fps;frame time;memory used; memory allocated;timestamp;fps;frameRenderTime;drawCalls;triangles;lines;points;geometries;textures
75430.30000000075;2444.76;0.41;28.74;30.51;1;404480;0;0;1;0
76430.30000000075;2453.00;0.41;28.90;31.51;1;404480;0;0;1;0
77430.40000000224;2375.76;0.42;29.12;31.51;1;404480;0;0;1;0
78430.69999999925;2416.28;0.41;28.47;30.51;1;404480;0;0;1;0
79430.69999999925;2433.00;0.41;28.62;30.51;1;404480;0;0;1;0
80431;2394.28;0.42;28.76;30.51;1;404480;0;0;1;0
81431.30000000075;2455.26;0.41;28.92;30.51;1;404480;0;0;1;0
82431.69999999925;2458.02;0.41;29.16;30.51;1;404480;0;0;1;0
83432;2440.27;0.41;28.55;31.51;1;404480;0;0;1;0
84432.40000000224;2448.02;0.41;28.70;31.51;1;404480;0;0;1;0
85432.69999999925;2451.26;0.41;28.89;31.51;1;404480;0;0;1;0
86433.10000000149;2450.02;0.41;29.05;31.51;1;404480;0;0;1;0
87433.19999999925;2432.76;0.41;29.22;31.51;1;404480;0;0;1;0
88433.30000000075;2447.76;0.41;28.58;31.51;1;404480;0;0;1;0
89433.69999999925;2435.03;0.41;28.73;31.51;1;404480;0;0;1;0
90434;2337.30;0.43;28.85;30.51;1;404480;0;0;1;0
91434.10000000149;2452.75;0.41;29.01;30.51;1;404480;0;0;1;0
92434.10000000149;2446.00;0.41;29.24;30.51;1;404480;0;0;1;0
93434.19999999925;2452.75;0.41;28.60;30.51;1;404480;0;0;1;0
94434.19999999925;2294.00;0.44;28.70;30.51;1;404480;0;0;1;0
95434.5;2127.36;0.47;28.73;30.51;1;404480;0;0;1;0
96435;2164.92;0.46;28.78;30.51;1;404480;0;0;1;0
97435.30000000075;2262.32;0.44;28.95;30.51;1;404480;0;0;1;0
98435.30000000075;2383.00;0.42;29.08;30.51;1;404480;0;0;1;0
99435.60000000149;2382.29;0.42;29.21;30.51;1;404480;0;0;1;0
100436.10000000149;2308.85;0.43;28.55;30.51;1;404480;0;0;1;0
101436.10000000149;2446.00;0.41;28.70;30.51;1;404480;0;0;1;0
102436.40000000224;2425.27;0.41;28.90;30.51;1;404480;0;0;1;0
103436.80000000075;2451.02;0.41;29.06;30.51;1;404480;0;0;1;0
104436.80000000075;2384.00;0.42;29.19;30.51;1;404480;0;0;1;0
105437.30000000075;2432.78;0.41;28.54;30.51;1;404480;0;0;1;0
106437.5;2451.51;0.41;28.70;30.51;1;404480;0;0;1;0
